Source;Date;Mean
GCAG;1972-03-01;0.0014
GCAG;1931-09-01;0.0035
GISTEMP;1887-08-01;-0.28
GCAG;1951-05-01;0.056900000000000006
GISTEMP;1905-07-01;-0.25
GCAG;1904-05-01;-0.4282
GCAG;1896-01-01;-0.1056
GCAG;1908-08-01;-0.4787
GCAG;1907-03-01;-0.276
GCAG;1893-01-01;-0.6796
GCAG;1960-11-01;-0.048400000000000006
GCAG;1917-01-01;-0.4299
GISTEMP;1916-02-01;-0.23
GCAG;1914-08-01;-0.1757
GCAG;1889-05-01;-0.032600000000000004
GISTEMP;2007-03-01;0.7000000000000001
GISTEMP;2006-09-01;0.64
GISTEMP;1996-02-01;0.5
GCAG;2010-03-01;0.847
GISTEMP;1997-12-01;0.6000000000000001
GISTEMP;1982-10-01;0.13
GCAG;1907-01-01;-0.3443
GCAG;1997-02-01;0.4288
GCAG;1977-07-01;0.17370000000000002
GCAG;1972-05-01;0.014700000000000001
GCAG;1969-07-01;0.09330000000000001
GISTEMP;1920-06-01;-0.33
GISTEMP;1906-04-01;-0.02
GISTEMP;1951-02-01;-0.44
GCAG;1910-02-01;-0.3627
GISTEMP;1955-06-01;-0.08
GCAG;1930-06-01;-0.1135
GISTEMP;1917-10-01;-0.35000000000000003
GISTEMP;1906-07-01;-0.27
GISTEMP;1902-05-01;-0.31
GCAG;1887-04-01;-0.1899
GCAG;1881-07-01;-0.0329
GISTEMP;2016-10-01;0.89
GISTEMP;1964-11-01;-0.21
GCAG;1959-12-01;-0.034300000000000004
GISTEMP;1953-07-01;0.02
GISTEMP;1884-03-01;-0.36
GISTEMP;2003-10-01;0.75
GISTEMP;1987-06-01;0.36
GISTEMP;1984-12-01;-0.06
GCAG;1967-09-01;-0.0317
GCAG;1985-10-01;0.1303
GCAG;1977-12-01;0.1124
GCAG;1971-08-01;-0.0688
GISTEMP;1968-06-01;-0.06
GCAG;1959-09-01;0.097
GISTEMP;1918-05-01;-0.37
GCAG;1899-09-01;-0.0307
GISTEMP;1896-04-01;-0.33
GCAG;1975-10-01;-0.1236
GISTEMP;1929-07-01;-0.33
GISTEMP;1897-07-01;-0.04
GISTEMP;1907-11-01;-0.51
GISTEMP;1883-01-01;-0.34
GISTEMP;1994-09-01;0.32
GCAG;1990-07-01;0.3453
GISTEMP;1957-05-01;0.08
GCAG;1940-11-01;0.1004
GISTEMP;1987-02-01;0.46
GCAG;1983-09-01;0.3175
GCAG;1958-07-01;0.0649
GCAG;1924-04-01;-0.2466
GISTEMP;1915-06-01;-0.16
GISTEMP;1907-08-01;-0.37
GCAG;1897-01-01;-0.1857
GCAG;1910-09-01;-0.3322
GCAG;1989-07-01;0.30160000000000003
GISTEMP;2001-10-01;0.52
GCAG;1965-09-01;-0.050300000000000004
GCAG;1901-11-01;-0.14250000000000002
GCAG;2006-10-01;0.6774
GISTEMP;1965-07-01;-0.12
GISTEMP;1922-12-01;-0.17
GCAG;1973-09-01;0.0563
GISTEMP;1939-06-01;-0.08
GCAG;1926-05-01;-0.1345
GISTEMP;1889-12-01;-0.31
GISTEMP;1999-12-01;0.46
GISTEMP;1981-01-01;0.56
GCAG;1975-06-01;0.0342
GCAG;1909-01-01;-0.5499
GCAG;1897-09-01;-0.0247
GISTEMP;1890-06-01;-0.27
GISTEMP;1949-05-01;-0.09
GISTEMP;1938-07-01;-0.09
GCAG;1886-12-01;-0.163
GISTEMP;2014-04-01;0.78
GCAG;1913-03-01;-0.4077
GISTEMP;1905-06-01;-0.31
GCAG;2014-08-01;0.7986000000000001
GISTEMP;1975-02-01;0.07
GCAG;1899-04-01;-0.19460000000000002
GCAG;1898-03-01;-0.6515000000000001
GCAG;1893-11-01;-0.16570000000000001
GISTEMP;1978-10-01;0.0
GISTEMP;1941-10-01;0.24
GISTEMP;2015-11-01;1.04
GISTEMP;1967-09-01;-0.04
GCAG;1961-11-01;0.016
GCAG;1988-11-01;0.2291
GCAG;2011-03-01;0.5915
GCAG;1993-07-01;0.2336
GISTEMP;1973-01-01;0.28
GISTEMP;1914-06-01;-0.22
GCAG;1884-05-01;-0.1282
GISTEMP;1985-12-01;0.15
GISTEMP;1963-11-01;0.15
GCAG;1933-10-01;-0.1879
GCAG;1958-08-01;0.0528
GCAG;1904-10-01;-0.4066
GISTEMP;2007-02-01;0.7000000000000001
GISTEMP;1946-11-01;-0.02
GISTEMP;1936-03-01;-0.23
GISTEMP;1966-05-01;-0.1
GISTEMP;1947-07-01;-0.06
GCAG;1910-01-01;-0.3035
GCAG;2007-08-01;0.5509000000000001
GISTEMP;1998-12-01;0.56
GISTEMP;1960-06-01;0.01
GCAG;1954-10-01;-0.0694
GISTEMP;1888-11-01;0.0
GISTEMP;1880-02-01;-0.21
GCAG;1927-11-01;-0.0397
GCAG;1919-02-01;-0.053
GISTEMP;1913-08-01;-0.32
GCAG;1896-06-01;-0.0925
GCAG;1887-06-01;-0.2149
GCAG;1936-01-01;-0.25470000000000004
GCAG;1915-11-01;-0.011600000000000001
GCAG;1899-07-01;-0.1259
GISTEMP;1890-09-01;-0.36
GCAG;2014-11-01;0.6895
GCAG;2006-04-01;0.5177
GISTEMP;1994-10-01;0.42
GCAG;1893-08-01;-0.3281
GISTEMP;1887-09-01;-0.19
GCAG;1993-05-01;0.3438
GCAG;1986-05-01;0.25070000000000003
GISTEMP;1933-03-01;-0.29
GCAG;1920-10-01;-0.2096
GCAG;2008-04-01;0.4827
GCAG;1983-03-01;0.42560000000000003
GCAG;1976-01-01;-0.0181
GCAG;1942-09-01;0.1179
GISTEMP;1930-02-01;-0.24
GCAG;1967-10-01;0.1288
GISTEMP;1965-05-01;-0.14
GISTEMP;1946-04-01;0.11
GISTEMP;1934-02-01;-0.04
GISTEMP;1915-01-01;-0.2
GCAG;2006-02-01;0.6221
GISTEMP;2012-05-01;0.76
GCAG;1886-08-01;-0.2146
GISTEMP;2012-01-01;0.46
GCAG;1979-06-01;0.21830000000000002
GISTEMP;1940-01-01;-0.15
GISTEMP;1912-11-01;-0.38
GCAG;1883-11-01;-0.1683
GCAG;1924-03-01;-0.113
GCAG;1892-06-01;-0.2831
GCAG;1890-01-01;-0.3594
GISTEMP;1886-01-01;-0.43
GCAG;2002-09-01;0.5661
GISTEMP;1976-12-01;0.09
GISTEMP;1935-05-01;-0.26
GCAG;1919-09-01;-0.18330000000000002
GCAG;1926-03-01;0.0756
GCAG;1887-05-01;-0.23900000000000002
GISTEMP;1885-03-01;-0.24
GISTEMP;1967-12-01;-0.02
GISTEMP;1962-08-01;-0.02
GCAG;2014-01-01;0.6936
GISTEMP;1909-05-01;-0.54
GISTEMP;1900-07-01;-0.09
GISTEMP;1893-11-01;-0.17
GCAG;1997-10-01;0.6487
GISTEMP;1983-05-01;0.35000000000000003
GCAG;1969-05-01;0.1756
GCAG;1887-08-01;-0.3148
GCAG;1886-07-01;-0.15990000000000001
GCAG;1881-08-01;-0.0519
GCAG;1942-10-01;0.1495
GISTEMP;1898-12-01;-0.22
GCAG;1887-02-01;-0.3745
GISTEMP;1971-01-01;-0.02
GCAG;1958-12-01;0.1452
GCAG;1919-01-01;-0.2424
GISTEMP;1910-04-01;-0.39
GCAG;1895-02-01;-0.4136
GISTEMP;2008-10-01;0.67
GISTEMP;2003-11-01;0.55
GCAG;1999-05-01;0.4086
GISTEMP;1940-08-01;0.01
GISTEMP;1916-12-01;-0.78
GISTEMP;2016-02-01;1.35
GCAG;2002-11-01;0.5918
GISTEMP;1987-11-01;0.25
GCAG;1981-10-01;0.16870000000000002
GISTEMP;1959-08-01;-0.01
GCAG;1987-01-01;0.3115
GCAG;1957-02-01;-0.11180000000000001
GCAG;1934-12-01;-0.0256
GCAG;1931-12-01;-0.1052
GCAG;1894-09-01;-0.2531
GCAG;2006-03-01;0.5931000000000001
GISTEMP;2004-03-01;0.64
GISTEMP;1983-09-01;0.38
GISTEMP;1941-05-01;0.1
GCAG;1936-04-01;-0.1789
GCAG;1932-01-01;0.1547
GISTEMP;1899-01-01;-0.18
GISTEMP;1939-12-01;0.4
GISTEMP;1927-05-01;-0.25
GCAG;2000-07-01;0.3919
GISTEMP;1992-06-01;0.24
GISTEMP;1990-03-01;0.76
GCAG;1948-04-01;-0.0646
GCAG;1883-01-01;-0.2707
GISTEMP;1916-11-01;-0.42
GISTEMP;1941-12-01;0.14
GISTEMP;1981-02-01;0.41000000000000003
GISTEMP;1977-12-01;0.05
GISTEMP;1975-08-01;-0.2
GISTEMP;1950-08-01;-0.18
GISTEMP;1942-12-01;0.12
GISTEMP;1938-04-01;0.05
GISTEMP;1903-06-01;-0.44
GCAG;1900-03-01;-0.0402
GCAG;1885-05-01;-0.2787
GISTEMP;1999-04-01;0.34
GISTEMP;1981-09-01;0.17
GISTEMP;1958-07-01;0.06
GCAG;1943-12-01;0.3539
GISTEMP;1936-09-01;-0.06
GISTEMP;1911-10-01;-0.26
GISTEMP;1919-06-01;-0.28
GISTEMP;2008-06-01;0.48
GISTEMP;1983-12-01;0.17
GCAG;1982-03-01;0.0833
GISTEMP;1929-11-01;-0.14
GCAG;1897-11-01;-0.2619
GISTEMP;1994-08-01;0.23
GISTEMP;1934-06-01;-0.14
GISTEMP;1970-10-01;0.05
GCAG;1959-06-01;0.0849
GISTEMP;1958-10-01;0.04
GISTEMP;1927-02-01;-0.21
GCAG;2001-05-01;0.5997
GISTEMP;1978-12-01;0.11
GCAG;1973-01-01;0.259
GCAG;1972-10-01;0.0891
GCAG;1936-11-01;-0.0275
GCAG;1913-07-01;-0.3534
GISTEMP;1904-05-01;-0.5
GCAG;1940-03-01;0.0671
GISTEMP;2003-09-01;0.66
GISTEMP;1981-08-01;0.35000000000000003
GISTEMP;1973-12-01;-0.06
GCAG;1898-08-01;-0.2306
GCAG;1897-03-01;-0.18630000000000002
GCAG;1880-08-01;-0.07250000000000001
GISTEMP;1954-06-01;-0.16
GCAG;1931-03-01;-0.0061
GISTEMP;1918-08-01;-0.26
GCAG;1903-01-01;-0.2101
GCAG;2015-04-01;0.7741
GISTEMP;2005-04-01;0.6900000000000001
GCAG;1982-06-01;0.1231
GCAG;1994-08-01;0.3119
GCAG;2015-12-01;1.1219000000000001
GISTEMP;1995-07-01;0.49
GCAG;1993-06-01;0.293
GCAG;1948-12-01;-0.1121
GISTEMP;2012-06-01;0.62
GISTEMP;1998-04-01;0.64
GISTEMP;1989-09-01;0.37
GCAG;1956-04-01;-0.2846
GISTEMP;1953-02-01;0.16
GCAG;1961-09-01;-0.0041
GCAG;1948-10-01;-0.065
GCAG;1928-08-01;-0.19970000000000002
GCAG;1966-09-01;0.0261
GISTEMP;2015-10-01;1.06
GCAG;1999-04-01;0.459
GCAG;1964-09-01;-0.2093
GCAG;1911-09-01;-0.39830000000000004
GCAG;1901-09-01;-0.2059
GCAG;2003-05-01;0.5954
GCAG;2001-01-01;0.47200000000000003
GISTEMP;1993-06-01;0.24
GCAG;1977-03-01;0.3109
GCAG;1970-03-01;0.0317
GCAG;1945-12-01;-0.0475
GISTEMP;1944-11-01;0.12
GISTEMP;1944-10-01;0.27
GISTEMP;1944-05-01;0.26
GISTEMP;1898-10-01;-0.32
GISTEMP;1956-07-01;-0.12
GCAG;1940-08-01;0.0902
GISTEMP;1932-06-01;-0.30000000000000004
GCAG;1923-09-01;-0.2454
GISTEMP;1922-06-01;-0.32
GCAG;1922-03-01;-0.0787
GCAG;1885-08-01;-0.24070000000000003
GCAG;1988-02-01;0.3901
GCAG;1942-05-01;0.1665
GCAG;1915-10-01;-0.17220000000000002
GCAG;1892-04-01;-0.32030000000000003
GISTEMP;1924-10-01;-0.36
GISTEMP;1910-12-01;-0.6900000000000001
GISTEMP;1909-08-01;-0.30000000000000004
GISTEMP;1969-11-01;0.12
GISTEMP;1954-04-01;-0.18
GISTEMP;1934-07-01;-0.11
GISTEMP;1913-01-01;-0.41000000000000003
GISTEMP;1904-12-01;-0.29
GISTEMP;1890-08-01;-0.36
GISTEMP;1995-01-01;0.5
GISTEMP;1994-03-01;0.26
GISTEMP;1983-11-01;0.30000000000000004
GISTEMP;1939-09-01;0.0
GCAG;1923-06-01;-0.1948
GISTEMP;1905-08-01;-0.21
GCAG;1902-08-01;-0.26430000000000003
GCAG;1882-05-01;-0.1459
GCAG;1999-07-01;0.40290000000000004
GCAG;1915-12-01;-0.050300000000000004
GISTEMP;1889-07-01;-0.05
GCAG;2014-02-01;0.48
GCAG;2013-09-01;0.6857000000000001
GCAG;2010-05-01;0.7582
GCAG;1883-09-01;-0.1467
GISTEMP;1961-03-01;0.09
GISTEMP;1939-08-01;-0.05
GISTEMP;1922-02-01;-0.44
GISTEMP;1889-04-01;0.04
GISTEMP;1883-10-01;-0.12
GCAG;1981-04-01;0.3579
GCAG;2003-07-01;0.5408000000000001
GCAG;1992-01-01;0.4721
GISTEMP;2004-10-01;0.66
GCAG;1984-04-01;0.15030000000000002
GISTEMP;1976-07-01;-0.12
GISTEMP;1993-05-01;0.26
GISTEMP;1965-02-01;-0.17
GCAG;1942-03-01;0.1771
GISTEMP;2007-04-01;0.76
GISTEMP;1991-04-01;0.53
GISTEMP;1949-10-01;-0.03
GISTEMP;1949-08-01;-0.08
GCAG;1938-09-01;0.029300000000000003
GISTEMP;1923-11-01;0.03
GISTEMP;1953-05-01;0.08
GISTEMP;1941-04-01;0.11
GISTEMP;1895-05-01;-0.23
GISTEMP;1887-12-01;-0.38
GISTEMP;2011-02-01;0.53
GCAG;1994-05-01;0.3819
GISTEMP;1993-09-01;0.11
GCAG;1980-07-01;0.2172
GISTEMP;1929-06-01;-0.43
GISTEMP;1911-02-01;-0.6000000000000001
GCAG;2000-09-01;0.4384
GCAG;1984-06-01;0.1306
GISTEMP;1968-03-01;0.21
GISTEMP;1912-09-01;-0.47000000000000003
GCAG;1906-11-01;-0.36760000000000004
GISTEMP;1898-03-01;-0.55
GCAG;1894-05-01;-0.3018
GCAG;1969-06-01;0.0766
GCAG;1955-02-01;-0.1303
GCAG;1991-01-01;0.45120000000000005
GISTEMP;1986-11-01;0.11
GISTEMP;2000-01-01;0.26
GISTEMP;1951-05-01;-0.02
GCAG;1930-02-01;-0.2
GCAG;1915-04-01;0.021500000000000002
GCAG;1898-09-01;-0.1968
GISTEMP;1892-04-01;-0.35000000000000003
GISTEMP;2004-11-01;0.72
GISTEMP;2001-08-01;0.49
GISTEMP;1941-02-01;0.23
GCAG;1937-07-01;-0.0004
GCAG;1897-02-01;-0.1086
GISTEMP;1975-04-01;0.06
GCAG;1917-12-01;-0.5329
GISTEMP;1908-02-01;-0.36
GCAG;1896-11-01;-0.16590000000000002
GISTEMP;1888-07-01;-0.1
GISTEMP;2000-10-01;0.30000000000000004
GISTEMP;1976-02-01;-0.06
GISTEMP;1956-01-01;-0.17
GCAG;1947-10-01;0.054900000000000004
GISTEMP;1923-10-01;-0.13
GCAG;1887-11-01;-0.1572
GISTEMP;1991-10-01;0.32
GCAG;1964-05-01;-0.098
GISTEMP;1927-03-01;-0.39
GCAG;1915-03-01;-0.10110000000000001
GCAG;2002-04-01;0.5725
GCAG;1958-03-01;0.11810000000000001
GCAG;1946-06-01;-0.10160000000000001
GISTEMP;1932-05-01;-0.22
GCAG;1919-04-01;-0.0704
GISTEMP;2011-11-01;0.56
GISTEMP;1881-06-01;-0.28
GISTEMP;2007-08-01;0.6000000000000001
GISTEMP;1989-01-01;0.16
GISTEMP;1985-10-01;0.11
GISTEMP;1977-03-01;0.25
GCAG;1957-03-01;-0.068
GISTEMP;1929-01-01;-0.47000000000000003
GCAG;1909-10-01;-0.3935
GISTEMP;1880-05-01;-0.14
GISTEMP;1996-09-01;0.27
GCAG;1961-12-01;-0.0171
GISTEMP;1958-06-01;-0.05
GCAG;1957-08-01;0.1302
GISTEMP;1926-11-01;-0.06
GISTEMP;1909-11-01;-0.31
GCAG;1948-02-01;-0.0906
GCAG;1915-08-01;-0.076
GCAG;1997-11-01;0.5865
GISTEMP;1995-09-01;0.34
GCAG;1986-01-01;0.3249
GCAG;1999-12-01;0.5779000000000001
GCAG;2012-02-01;0.42350000000000004
GISTEMP;2005-02-01;0.58
GCAG;1973-04-01;0.25020000000000003
GISTEMP;1972-07-01;0.02
GISTEMP;1966-06-01;0.02
GCAG;1921-04-01;-0.2059
GISTEMP;1902-07-01;-0.26
GCAG;1997-04-01;0.4551
GISTEMP;1963-04-01;-0.05
GCAG;1912-02-01;-0.1091
GCAG;1941-12-01;0.21080000000000002
GISTEMP;1936-10-01;-0.04
GISTEMP;1920-08-01;-0.29
GCAG;1987-02-01;0.5028
GISTEMP;1982-05-01;0.16
GISTEMP;1977-11-01;0.2
GCAG;1970-06-01;0.029500000000000002
GISTEMP;1961-09-01;0.05
GISTEMP;1939-02-01;-0.12
GISTEMP;1902-01-01;-0.19
GISTEMP;2016-04-01;1.09
GISTEMP;2002-12-01;0.43
GCAG;1988-03-01;0.4828
GCAG;1983-10-01;0.21130000000000002
GISTEMP;1973-10-01;0.12
GISTEMP;1932-12-01;-0.22
GCAG;1904-11-01;-0.1686
GCAG;1974-06-01;-0.0375
GCAG;1962-05-01;0.0589
GISTEMP;1921-02-01;-0.21
GCAG;1953-01-01;0.1037
GISTEMP;1883-05-01;-0.26
GCAG;2001-07-01;0.5586
GISTEMP;1961-08-01;0.02
GISTEMP;1959-03-01;0.19
GISTEMP;1950-06-01;-0.06
GCAG;1924-08-01;-0.28950000000000004
GCAG;1923-05-01;-0.24880000000000002
GISTEMP;1912-02-01;-0.13
GCAG;1930-09-01;-0.1043
GISTEMP;2001-12-01;0.55
GCAG;1980-10-01;0.1821
GCAG;1971-05-01;-0.08990000000000001
GCAG;1958-05-01;0.10070000000000001
GISTEMP;1953-09-01;0.06
GCAG;1963-09-01;0.16290000000000002
GCAG;1919-06-01;-0.2348
GISTEMP;1910-03-01;-0.47000000000000003
GCAG;1880-06-01;-0.16920000000000002
GCAG;1988-04-01;0.44260000000000005
GCAG;1981-06-01;0.2853
GCAG;1952-08-01;0.06470000000000001
GCAG;1944-06-01;0.33480000000000004
GISTEMP;1889-09-01;-0.18
GCAG;1982-12-01;0.4355
GISTEMP;1938-06-01;-0.17
GISTEMP;1924-01-01;-0.24
GISTEMP;1921-09-01;-0.16
GCAG;1901-06-01;-0.1273
GCAG;1896-04-01;-0.266
GISTEMP;1896-01-01;-0.23
GCAG;1895-04-01;-0.18680000000000002
GCAG;1894-03-01;-0.2064
GCAG;2002-12-01;0.43660000000000004
GCAG;1950-12-01;-0.181
GISTEMP;1946-03-01;0.0
GISTEMP;2016-05-01;0.93
GISTEMP;2011-10-01;0.66
GCAG;1929-11-01;-0.0971
GCAG;1911-03-01;-0.5697
GCAG;1910-06-01;-0.35250000000000004
GCAG;1900-09-01;-0.06
GISTEMP;1892-01-01;-0.26
GISTEMP;2013-02-01;0.55
GISTEMP;2003-02-01;0.55
GCAG;1978-03-01;0.2228
GISTEMP;1978-11-01;0.16
GISTEMP;1881-02-01;-0.14
GCAG;1943-04-01;0.1726
GISTEMP;1930-08-01;-0.11
GISTEMP;1908-07-01;-0.35000000000000003
GISTEMP;1903-03-01;-0.23
GISTEMP;1998-05-01;0.71
GCAG;1920-12-01;-0.3886
GISTEMP;1893-01-01;-0.6900000000000001
GISTEMP;1973-09-01;0.06
GCAG;1914-04-01;-0.24810000000000001
GCAG;1909-08-01;-0.3052
GISTEMP;1982-07-01;0.13
GISTEMP;2011-03-01;0.64
GCAG;1960-04-01;-0.0954
GISTEMP;1881-01-01;-0.1
GCAG;2014-06-01;0.7623000000000001
GCAG;1994-03-01;0.3568
GCAG;1967-03-01;0.0029000000000000002
GCAG;1913-12-01;-0.0374
GISTEMP;1905-09-01;-0.15
GISTEMP;1900-05-01;-0.06
GCAG;1975-09-01;0.017
GCAG;1913-01-01;-0.3513
GCAG;1979-03-01;0.243
GISTEMP;1974-05-01;-0.01
GISTEMP;1954-05-01;-0.2
GISTEMP;1922-07-01;-0.27
GISTEMP;1889-01-01;-0.21
GCAG;1888-12-01;0.044500000000000005
GISTEMP;1909-03-01;-0.52
GCAG;1904-01-01;-0.5416000000000001
GCAG;2009-04-01;0.6539
GISTEMP;1963-06-01;0.03
GISTEMP;1956-02-01;-0.25
GISTEMP;1952-11-01;-0.17
GISTEMP;1952-10-01;-0.04
GCAG;1962-06-01;0.0574
GCAG;1941-09-01;0.0881
GISTEMP;1928-08-01;-0.25
GISTEMP;1907-05-01;-0.46
GCAG;1899-10-01;-0.0241
GISTEMP;2016-11-01;0.93
GCAG;1948-07-01;-0.062200000000000005
GCAG;1916-03-01;-0.2944
GISTEMP;1894-10-01;-0.17
GCAG;1967-01-01;-0.1068
GCAG;1948-01-01;0.053500000000000006
GCAG;2006-11-01;0.6449
GCAG;1904-07-01;-0.4597
GISTEMP;1880-10-01;-0.16
GISTEMP;1957-03-01;-0.05
GCAG;1947-04-01;0.0143
GCAG;1921-09-01;-0.1481
GCAG;1920-06-01;-0.2559
GCAG;1915-07-01;-0.0284
GCAG;1906-03-01;-0.1484
GISTEMP;1918-06-01;-0.28
GISTEMP;1905-11-01;-0.08
GISTEMP;1903-12-01;-0.47000000000000003
GCAG;1901-04-01;-0.0646
GISTEMP;1884-09-01;-0.24
GCAG;2012-03-01;0.5218
GCAG;1957-06-01;0.1577
GISTEMP;1895-12-01;-0.12
GISTEMP;1969-10-01;0.11
GISTEMP;1948-03-01;-0.23
GISTEMP;1940-10-01;0.07
GCAG;1940-07-01;0.1459
GCAG;1892-11-01;-0.4728
GCAG;1884-02-01;-0.14300000000000002
GISTEMP;1937-01-01;-0.11
GISTEMP;1958-12-01;0.01
GISTEMP;1917-05-01;-0.48
GCAG;1947-06-01;0.020800000000000003
GCAG;1885-03-01;-0.14730000000000001
GCAG;1936-02-01;-0.31370000000000003
GISTEMP;1914-10-01;-0.05
GCAG;1906-06-01;-0.1768
GISTEMP;1900-03-01;0.02
GCAG;1892-10-01;-0.2464
GISTEMP;1990-12-01;0.42
GISTEMP;1979-06-01;0.14
GISTEMP;2010-06-01;0.64
GCAG;2008-07-01;0.5796
GCAG;1987-10-01;0.3347
GCAG;1946-01-01;0.2209
GISTEMP;1923-07-01;-0.29
GCAG;1881-02-01;-0.0296
GISTEMP;1946-02-01;0.06
GISTEMP;1940-03-01;0.12
GCAG;1936-08-01;-0.0557
GISTEMP;1883-07-01;-0.09
GISTEMP;1979-04-01;0.13
GISTEMP;2006-02-01;0.7000000000000001
GISTEMP;1961-11-01;0.03
GCAG;1936-12-01;-0.0193
GCAG;1930-10-01;-0.0011
GCAG;1918-05-01;-0.276
GCAG;1911-12-01;-0.2456
GCAG;1923-07-01;-0.28200000000000003
GCAG;1885-10-01;-0.12890000000000001
GCAG;1966-04-01;-0.0908
GCAG;2016-01-01;1.0569
GISTEMP;2004-05-01;0.42
GCAG;2015-10-01;0.9913000000000001
GCAG;1968-07-01;-0.019700000000000002
GCAG;1942-01-01;0.2983
GCAG;1938-11-01;0.0039000000000000003
GISTEMP;1900-09-01;0.01
GISTEMP;1994-12-01;0.36
GCAG;1954-06-01;-0.11610000000000001
GISTEMP;1920-03-01;-0.08
GISTEMP;1893-02-01;-0.51
GCAG;1890-09-01;-0.3508
GISTEMP;1938-12-01;-0.26
GISTEMP;1886-04-01;-0.29
GISTEMP;1994-11-01;0.46
GISTEMP;1994-01-01;0.30000000000000004
GCAG;1982-10-01;0.1771
GISTEMP;1976-09-01;-0.09
GCAG;1972-01-01;-0.24150000000000002
GCAG;2011-10-01;0.6349
GISTEMP;1999-09-01;0.43
GCAG;1998-12-01;0.5796
GCAG;1957-09-01;0.0748
GCAG;1894-07-01;-0.2738
GCAG;1890-06-01;-0.28750000000000003
GISTEMP;1886-11-01;-0.26
GCAG;1998-04-01;0.7358
GISTEMP;1993-11-01;0.07
GCAG;1990-05-01;0.4274
GCAG;1982-02-01;0.1593
GCAG;1976-11-01;-0.0432
GCAG;1951-12-01;0.21480000000000002
GISTEMP;1906-06-01;-0.22
GISTEMP;1889-03-01;0.04
GISTEMP;1990-09-01;0.30000000000000004
GISTEMP;1971-08-01;-0.03
GISTEMP;1962-01-01;0.08
GISTEMP;1957-07-01;0.01
GISTEMP;1923-02-01;-0.37
GISTEMP;1924-09-01;-0.30000000000000004
GCAG;1964-06-01;-0.0931
GCAG;2004-03-01;0.6964
GISTEMP;1931-01-01;-0.1
